rep,car_id,plate,well,gate_str,gate,parent_gate,CAR,subset,parent_subset,parent_CAR,count,freq,gmean_mfi,mean_mfi,gate_clean,count_per_bead,row,col,well_id,car_name,rep_type,stimmed,rep_lbl,gate_category
X,1,2,A6,CD3/CD127posCD27pos,CD127posCD27pos,CD3,FALSE,CD3,CD3,FALSE,709,65.2442877291961,,,CD127posCD27pos,,A,6,X1,CD28,Unstim,FALSE,Unstim,
X,1,2,A6,CD3/CD127posCD27neg,CD127posCD27neg,CD3,TRUE,CD3,CD3,TRUE,77,10.3225974025974,,,CD127posCD27neg,,A,6,X1,CD28,Unstim,FALSE,Unstim,
X,1,2,A6,CD3/CD127posCD27neg,CD127posCD27neg,CD3,FALSE,CD3,CD3,FALSE,341,32.0483870967742,,,CD127posCD27neg,,A,6,X1,CD28,Unstim,FALSE,Unstim,
X,1,2,A6,CD3/CD127negCD27neg,CD127negCD27neg,CD3,TRUE,CD3,CD3,TRUE,25,3.3764,,,CD127negCD27neg,,A,6,X1,CD28,Unstim,FALSE,Unstim,
X,1,2,A6,CD3/CD127negCD27neg,CD127negCD27neg,CD3,FALSE,CD3,CD3,FALSE,35,3.78,,,CD127negCD27neg,,A,6,X1,CD28,Unstim,FALSE,Unstim,
X,1,2,A6,CD3/Naive,Naive,CD3,TRUE,CD3,CD3,TRUE,681,85.9541850220264,,,Naive,,A,6,X1,CD28,Unstim,FALSE,Unstim,Differentiation
X,1,2,A6,CD3/Naive,Naive,CD3,FALSE,CD3,CD3,FALSE,821,74.6071863580999,,,Naive,,A,6,X1,CD28,Unstim,FALSE,Unstim,Differentiation
X,1,2,A6,CD3/Mem,Mem,CD3,TRUE,CD3,CD3,TRUE,80,12.832,,,Mem,,A,6,X1,CD28,Unstim,FALSE,Unstim,Differentiation
X,1,2,A6,CD3/Mem,Mem,CD3,FALSE,CD3,CD3,FALSE,178,17.726404494382,,,Mem,,A,6,X1,CD28,Unstim,FALSE,Unstim,Differentiation
X,1,2,A6,CD3/Eff,Eff,CD3,TRUE,CD3,CD3,TRUE,16,6.979375,,,Eff,,A,6,X1,CD28,Unstim,FALSE,Unstim,Differentiation
X,1,2,A6,CD3/Eff,Eff,CD3,FALSE,CD3,CD3,FALSE,47,4.26085106382979,,,Eff,,A,6,X1,CD28,Unstim,FALSE,Unstim,Differentiation
X,1,2,A6,CD3/Emra,Emra,CD3,TRUE,CD3,CD3,TRUE,25,3.384,,,Emra,,A,6,X1,CD28,Unstim,FALSE,Unstim,Differentiation
X,1,2,A6,CD3/Emra,Emra,CD3,FALSE,CD3,CD3,FALSE,59,5.35610169491525,,,Emra,,A,6,X1,CD28,Unstim,FALSE,Unstim,Differentiation
X,1,2,A6,CD3/CD62LnegCD25pos,CD62LnegCD25pos,CD3,TRUE,CD3,CD3,TRUE,16,2.91625,,,CD62LnegCD25pos,,A,6,X1,CD28,Unstim,FALSE,Unstim,
X,1,2,A6,CD3/CD62LnegCD25pos,CD62LnegCD25pos,CD3,FALSE,CD3,CD3,FALSE,13,1.18230769230769,,,CD62LnegCD25pos,,A,6,X1,CD28,Unstim,FALSE,Unstim,
X,1,2,A6,CD3/CD62LposCD25pos,CD62LposCD25pos,CD3,TRUE,CD3,CD3,TRUE,162,30.1530864197531,,,CD62LposCD25pos,,A,6,X1,CD28,Unstim,FALSE,Unstim,
X,1,2,A6,CD3/CD62LposCD25pos,CD62LposCD25pos,CD3,FALSE,CD3,CD3,FALSE,244,30.0213114754098,,,CD62LposCD25pos,,A,6,X1,CD28,Unstim,FALSE,Unstim,
X,1,2,A6,CD3/CD62LposCD25neg,CD62LposCD25neg,CD3,TRUE,CD3,CD3,TRUE,591,78.2989847715736,,,CD62LposCD25neg,,A,6,X1,CD28,Unstim,FALSE,Unstim,
X,1,2,A6,CD3/CD62LposCD25neg,CD62LposCD25neg,CD3,FALSE,CD3,CD3,FALSE,741,69.6508771929825,,,CD62LposCD25neg,,A,6,X1,CD28,Unstim,FALSE,Unstim,
X,1,2,A6,CD3/CD62LnegCD25neg,CD62LnegCD25neg,CD3,TRUE,CD3,CD3,TRUE,33,6.32727272727273,,,CD62LnegCD25neg,,A,6,X1,CD28,Unstim,FALSE,Unstim,
X,1,2,A6,CD3/CD62LnegCD25neg,CD62LnegCD25neg,CD3,FALSE,CD3,CD3,FALSE,107,9.70205607476636,,,CD62LnegCD25neg,,A,6,X1,CD28,Unstim,FALSE,Unstim,
X,1,2,A6,CD3/CD127negCD27pos,CD127negCD27pos,CD3,TRUE,CD3,CD3,TRUE,173,23.8236994219653,,,CD127negCD27pos,,A,6,X1,CD28,Unstim,FALSE,Unstim,
X,1,2,A6,CD3/CD127negCD27pos,CD127negCD27pos,CD3,FALSE,CD3,CD3,FALSE,19,2.05,,,CD127negCD27pos,,A,6,X1,CD28,Unstim,FALSE,Unstim,
X,1,2,A6,CD3/TIM3,TIM3,CD3,TRUE,CD3,CD3,TRUE,104,13.5716346153846,324.201923076923,365.115384615385,TIM3,,A,6,X1,CD28,Unstim,FALSE,Unstim,Exhaustion
X,1,2,A6,CD3/TIM3,TIM3,CD3,FALSE,CD3,CD3,FALSE,97,8.79896907216495,,,TIM3,,A,6,X1,CD28,Unstim,FALSE,Unstim,Exhaustion
X,1,2,A6,CD3/CD25,CD25,CD3,TRUE,CD3,CD3,TRUE,356,33.0684269662921,,,CD25,,A,6,X1,CD28,Unstim,FALSE,Unstim,Activation
X,1,2,A6,CD3/CD25,CD25,CD3,FALSE,CD3,CD3,FALSE,514,30.7789105058366,,,CD25,,A,6,X1,CD28,Unstim,FALSE,Unstim,Activation
X,1,2,A6,CD3/CD27,CD27,CD3,TRUE,CD3,CD3,TRUE,1400,87.3436857142857,,,CD27,,A,6,X1,CD28,Unstim,FALSE,Unstim,Activation
X,1,2,A6,CD3/CD27,CD27,CD3,FALSE,CD3,CD3,FALSE,1456,66.7591346153846,,,CD27,,A,6,X1,CD28,Unstim,FALSE,Unstim,Activation
X,1,2,A6,CD3/CD127,CD127,CD3,TRUE,CD3,CD3,TRUE,1208,76.1156953642384,,,CD127,,A,6,X1,CD28,Unstim,FALSE,Unstim,Activation
X,1,2,A6,CD3/CD127,CD127,CD3,FALSE,CD3,CD3,FALSE,2100,95.0945714285714,,,CD127,,A,6,X1,CD28,Unstim,FALSE,Unstim,Activation
X,2,2,B5,Lymphocytes,Lymphocytes,,FALSE,CD3,CD3,FALSE,14226,50.2,,,lymphocytes,9.85180055401662,B,5,X2,TNR9,Unstim,FALSE,Unstim,
X,2,2,B5,Lymphocytes/Single Cells/Single Cells/Live CAR,Live CAR,Lymphocytes,TRUE,CD3,CD3,FALSE,3656,25.7,,,live_car,2.53185595567867,B,5,X2,TNR9,Unstim,FALSE,Unstim,
X,2,2,B5,Lymphocytes/Single Cells/Single Cells/Live CAR/CD4,CD4,Live CAR,TRUE,CD3,CD3,TRUE,691,18.9,,,CD4,0.478531855955679,B,5,X2,TNR9,Unstim,FALSE,Unstim,
X,2,2,B5,Lymphocytes/Single Cells/Single Cells/Live CAR/CD4/CD39,CD39,CD4,TRUE,CD4,CD3,TRUE,285,41.2,3038,9107,CD39,0.197368421052632,B,5,X2,TNR9,Unstim,FALSE,Unstim,Exhaustion
X,2,2,B5,Lymphocytes/Single Cells/Single Cells/Live CAR/CD4/LAG3,LAG3,CD4,TRUE,CD4,CD3,TRUE,79,11.4,855,900,LAG3,0.0547091412742382,B,5,X2,TNR9,Unstim,FALSE,Unstim,Exhaustion
X,2,2,B5,Lymphocytes/Single Cells/Single Cells/Live CAR/CD4/PD1,PD1,CD4,TRUE,CD4,CD3,TRUE,11,1.59,6554,6580,PD1,0.00761772853185596,B,5,X2,TNR9,Unstim,FALSE,Unstim,Exhaustion
X,2,2,B5,"Lymphocytes/Single Cells/Single Cells/Live CAR/CD4/Q10: CD127+ , CD27+","Q10: CD127+ , CD27+",CD4,TRUE,CD4,CD3,TRUE,600,86.8,,,CD127posCD27pos,0.415512465373961,B,5,X2,TNR9,Unstim,FALSE,Unstim,
X,2,2,B5,"Lymphocytes/Single Cells/Single Cells/Live CAR/CD4/Q11: CD127+ , CD27-","Q11: CD127+ , CD27-",CD4,TRUE,CD4,CD3,TRUE,62,8.99,,,CD127posCD27neg,0.0429362880886427,B,5,X2,TNR9,Unstim,FALSE,Unstim,
X,2,2,B5,"Lymphocytes/Single Cells/Single Cells/Live CAR/CD4/Q12: CD127- , CD27-","Q12: CD127- , CD27-",CD4,TRUE,CD4,CD3,TRUE,3,0.43,,,CD127negCD27neg,0.00207756232686981,B,5,X2,TNR9,Unstim,FALSE,Unstim,
X,2,2,B5,"Lymphocytes/Single Cells/Single Cells/Live CAR/CD4/Q1: CD45RO- , CD62L+","Q1: CD45RO- , CD62L+",CD4,TRUE,CD4,CD3,TRUE,543,78.6,,,Naive,0.376038781163435,B,5,X2,TNR9,Unstim,FALSE,Unstim,Differentiation
X,2,2,B5,"Lymphocytes/Single Cells/Single Cells/Live CAR/CD4/Q2: CD45RO+ , CD62L+","Q2: CD45RO+ , CD62L+",CD4,TRUE,CD4,CD3,TRUE,87,12.6,,,Mem,0.0602493074792244,B,5,X2,TNR9,Unstim,FALSE,Unstim,Differentiation
X,2,2,B5,"Lymphocytes/Single Cells/Single Cells/Live CAR/CD4/Q3: CD45RO+ , CD62L-","Q3: CD45RO+ , CD62L-",CD4,TRUE,CD4,CD3,TRUE,28,4.06,,,Eff,0.0193905817174515,B,5,X2,TNR9,Unstim,FALSE,Unstim,Differentiation
X,2,2,B5,"Lymphocytes/Single Cells/Single Cells/Live CAR/CD4/Q4: CD45RO- , CD62L-","Q4: CD45RO- , CD62L-",CD4,TRUE,CD4,CD3,TRUE,33,4.78,,,Emra,0.0228531855955679,B,5,X2,TNR9,Unstim,FALSE,Unstim,Differentiation
X,2,2,B5,"Lymphocytes/Single Cells/Single Cells/Live CAR/CD4/Q5: CD62L- , CD25+","Q5: CD62L- , CD25+",CD4,TRUE,CD4,CD3,TRUE,19,2.75,,,CD62LnegCD25pos,0.0131578947368421,B,5,X2,TNR9,Unstim,FALSE,Unstim,
X,2,2,B5,"Lymphocytes/Single Cells/Single Cells/Live CAR/CD4/Q6: CD62L+ , CD25+","Q6: CD62L+ , CD25+",CD4,TRUE,CD4,CD3,TRUE,230,33.3,,,CD62LposCD25pos,0.159279778393352,B,5,X2,TNR9,Unstim,FALSE,Unstim,
X,2,2,B5,"Lymphocytes/Single Cells/Single Cells/Live CAR/CD4/Q7: CD62L+ , CD25-","Q7: CD62L+ , CD25-",CD4,TRUE,CD4,CD3,TRUE,370,53.6,,,CD62LposCD25neg,0.256232686980609,B,5,X2,TNR9,Unstim,FALSE,Unstim,
X,2,2,B5,"Lymphocytes/Single Cells/Single Cells/Live CAR/CD4/Q8: CD62L- , CD25-","Q8: CD62L- , CD25-",CD4,TRUE,CD4,CD3,TRUE,71,10.3,,,CD62LnegCD25neg,0.0491689750692521,B,5,X2,TNR9,Unstim,FALSE,Unstim,
X,2,2,B5,"Lymphocytes/Single Cells/Single Cells/Live CAR/CD4/Q9: CD127- , CD27+","Q9: CD127- , CD27+",CD4,TRUE,CD4,CD3,TRUE,26,3.77,,,CD127negCD27pos,0.018005540166205,B,5,X2,TNR9,Unstim,FALSE,Unstim,
X,2,2,B5,Lymphocytes/Single Cells/Single Cells/Live CAR/CD4/TIM3,TIM3,CD4,TRUE,CD4,CD3,TRUE,44,6.38,364,374,TIM3,0.0304709141274238,B,5,X2,TNR9,Unstim,FALSE,Unstim,Exhaustion
X,2,2,B5,Lymphocytes/Single Cells/Single Cells/Live CAR/CD8,CD8,Live CAR,TRUE,CD3,CD3,TRUE,2808,76.8,,,CD8,1.94459833795014,B,5,X2,TNR9,Unstim,FALSE,Unstim,
X,2,2,B5,Lymphocytes/Single Cells/Single Cells/Live CAR/CD8/CD39,CD39,CD8,TRUE,CD8,CD3,TRUE,2044,72.8,8488,18871,CD39,1.41551246537396,B,5,X2,TNR9,Unstim,FALSE,Unstim,Exhaustion
X,2,2,B5,Lymphocytes/Single Cells/Single Cells/Live CAR/CD8/LAG3,LAG3,CD8,TRUE,CD8,CD3,TRUE,326,11.6,919,3973,LAG3,0.225761772853186,B,5,X2,TNR9,Unstim,FALSE,Unstim,Exhaustion
X,2,2,B5,Lymphocytes/Single Cells/Single Cells/Live CAR/CD8/PD1,PD1,CD8,TRUE,CD8,CD3,TRUE,39,1.39,7384,8458,PD1,0.0270083102493075,B,5,X2,TNR9,Unstim,FALSE,Unstim,Exhaustion
X,2,2,B5,"Lymphocytes/Single Cells/Single Cells/Live CAR/CD8/Q10: CD127+ , CD27+","Q10: CD127+ , CD27+",CD8,TRUE,CD8,CD3,TRUE,2128,75.8,,,CD127posCD27pos,1.47368421052632,B,5,X2,TNR9,Unstim,FALSE,Unstim,
X,2,2,B5,"Lymphocytes/Single Cells/Single Cells/Live CAR/CD8/Q11: CD127+ , CD27-","Q11: CD127+ , CD27-",CD8,TRUE,CD8,CD3,TRUE,177,6.3,,,CD127posCD27neg,0.122576177285319,B,5,X2,TNR9,Unstim,FALSE,Unstim,
X,2,2,B5,"Lymphocytes/Single Cells/Single Cells/Live CAR/CD8/Q12: CD127- , CD27-","Q12: CD127- , CD27-",CD8,TRUE,CD8,CD3,TRUE,65,2.31,,,CD127negCD27neg,0.0450138504155125,B,5,X2,TNR9,Unstim,FALSE,Unstim,
X,2,2,B5,"Lymphocytes/Single Cells/Single Cells/Live CAR/CD8/Q1: CD45RO- , CD62L+","Q1: CD45RO- , CD62L+",CD8,TRUE,CD8,CD3,TRUE,2595,92.4,,,Naive,1.79709141274238,B,5,X2,TNR9,Unstim,FALSE,Unstim,Differentiation
X,2,2,B5,"Lymphocytes/Single Cells/Single Cells/Live CAR/CD8/Q2: CD45RO+ , CD62L+","Q2: CD45RO+ , CD62L+",CD8,TRUE,CD8,CD3,TRUE,120,4.27,,,Mem,0.0831024930747923,B,5,X2,TNR9,Unstim,FALSE,Unstim,Differentiation
X,2,2,B5,"Lymphocytes/Single Cells/Single Cells/Live CAR/CD8/Q3: CD45RO+ , CD62L-","Q3: CD45RO+ , CD62L-",CD8,TRUE,CD8,CD3,TRUE,29,1.03,,,Eff,0.0200831024930748,B,5,X2,TNR9,Unstim,FALSE,Unstim,Differentiation
X,2,2,B5,"Lymphocytes/Single Cells/Single Cells/Live CAR/CD8/Q4: CD45RO- , CD62L-","Q4: CD45RO- , CD62L-",CD8,TRUE,CD8,CD3,TRUE,65,2.31,,,Emra,0.0450138504155125,B,5,X2,TNR9,Unstim,FALSE,Unstim,Differentiation
X,2,2,B5,"Lymphocytes/Single Cells/Single Cells/Live CAR/CD8/Q5: CD62L- , CD25+","Q5: CD62L- , CD25+",CD8,TRUE,CD8,CD3,TRUE,21,0.75,,,CD62LnegCD25pos,0.0145429362880886,B,5,X2,TNR9,Unstim,FALSE,Unstim,
X,2,2,B5,"Lymphocytes/Single Cells/Single Cells/Live CAR/CD8/Q6: CD62L+ , CD25+","Q6: CD62L+ , CD25+",CD8,TRUE,CD8,CD3,TRUE,368,13.1,,,CD62LposCD25pos,0.254847645429363,B,5,X2,TNR9,Unstim,FALSE,Unstim,
X,2,2,B5,"Lymphocytes/Single Cells/Single Cells/Live CAR/CD8/Q7: CD62L+ , CD25-","Q7: CD62L+ , CD25-",CD8,TRUE,CD8,CD3,TRUE,2331,83,,,CD62LposCD25neg,1.61426592797784,B,5,X2,TNR9,Unstim,FALSE,Unstim,
X,2,2,B5,"Lymphocytes/Single Cells/Single Cells/Live CAR/CD8/Q8: CD62L- , CD25-","Q8: CD62L- , CD25-",CD8,TRUE,CD8,CD3,TRUE,88,3.13,,,CD62LnegCD25neg,0.0609418282548477,B,5,X2,TNR9,Unstim,FALSE,Unstim,
X,2,2,B5,"Lymphocytes/Single Cells/Single Cells/Live CAR/CD8/Q9: CD127- , CD27+","Q9: CD127- , CD27+",CD8,TRUE,CD8,CD3,TRUE,438,15.6,,,CD127negCD27pos,0.303324099722992,B,5,X2,TNR9,Unstim,FALSE,Unstim,
X,2,2,B5,Lymphocytes/Single Cells/Single Cells/Live CAR/CD8/TIM3,TIM3,CD8,TRUE,CD8,CD3,TRUE,345,12.3,418,452,TIM3,0.238919667590028,B,5,X2,TNR9,Unstim,FALSE,Unstim,Exhaustion
X,2,2,B5,Lymphocytes/Single Cells/Single Cells/Live Untr,Live Untr,Lymphocytes,FALSE,CD3,CD3,FALSE,5363,37.7,,,live_untr,3.71398891966759,B,5,X2,TNR9,Unstim,FALSE,Unstim,
X,2,2,B5,Lymphocytes/Single Cells/Single Cells/Live Untr/CD4,CD4,Live Untr,FALSE,CD3,CD3,FALSE,1142,21.3,,,CD4,0.790858725761773,B,5,X2,TNR9,Unstim,FALSE,Unstim,
X,2,2,B5,Lymphocytes/Single Cells/Single Cells/Live Untr/CD4/CD39,CD39,CD4,FALSE,CD4,CD3,FALSE,300,26.3,,,CD39,0.207756232686981,B,5,X2,TNR9,Unstim,FALSE,Unstim,Exhaustion
X,2,2,B5,Lymphocytes/Single Cells/Single Cells/Live Untr/CD4/LAG3,LAG3,CD4,FALSE,CD4,CD3,FALSE,138,12.1,,,LAG3,0.0955678670360111,B,5,X2,TNR9,Unstim,FALSE,Unstim,Exhaustion
X,2,2,B5,Lymphocytes/Single Cells/Single Cells/Live Untr/CD4/PD1,PD1,CD4,FALSE,CD4,CD3,FALSE,49,4.3,,,PD1,0.0339335180055402,B,5,X2,TNR9,Unstim,FALSE,Unstim,Exhaustion
X,2,2,B5,"Lymphocytes/Single Cells/Single Cells/Live Untr/CD4/Q10: CD127+ , CD27+","Q10: CD127+ , CD27+",CD4,FALSE,CD4,CD3,FALSE,927,81.2,,,CD127posCD27pos,0.64196675900277,B,5,X2,TNR9,Unstim,FALSE,Unstim,
X,2,2,B5,"Lymphocytes/Single Cells/Single Cells/Live Untr/CD4/Q11: CD127+ , CD27-","Q11: CD127+ , CD27-",CD4,FALSE,CD4,CD3,FALSE,214,18.7,,,CD127posCD27neg,0.14819944598338,B,5,X2,TNR9,Unstim,FALSE,Unstim,
X,2,2,B5,"Lymphocytes/Single Cells/Single Cells/Live Untr/CD4/Q12: CD127- , CD27-","Q12: CD127- , CD27-",CD4,FALSE,CD4,CD3,FALSE,0,0,,,CD127negCD27neg,0,B,5,X2,TNR9,Unstim,FALSE,Unstim,
X,2,2,B5,"Lymphocytes/Single Cells/Single Cells/Live Untr/CD4/Q1: CD45RO- , CD62L+","Q1: CD45RO- , CD62L+",CD4,FALSE,CD4,CD3,FALSE,779,68.2,,,Naive,0.539473684210526,B,5,X2,TNR9,Unstim,FALSE,Unstim,Differentiation
X,2,2,B5,"Lymphocytes/Single Cells/Single Cells/Live Untr/CD4/Q2: CD45RO+ , CD62L+","Q2: CD45RO+ , CD62L+",CD4,FALSE,CD4,CD3,FALSE,214,18.7,,,Mem,0.14819944598338,B,5,X2,TNR9,Unstim,FALSE,Unstim,Differentiation
X,2,2,B5,"Lymphocytes/Single Cells/Single Cells/Live Untr/CD4/Q3: CD45RO+ , CD62L-","Q3: CD45RO+ , CD62L-",CD4,FALSE,CD4,CD3,FALSE,90,7.89,,,Eff,0.0623268698060942,B,5,X2,TNR9,Unstim,FALSE,Unstim,Differentiation
X,2,2,B5,"Lymphocytes/Single Cells/Single Cells/Live Untr/CD4/Q4: CD45RO- , CD62L-","Q4: CD45RO- , CD62L-",CD4,FALSE,CD4,CD3,FALSE,59,5.18,,,Emra,0.0408587257617729,B,5,X2,TNR9,Unstim,FALSE,Unstim,Differentiation
X,2,2,B5,"Lymphocytes/Single Cells/Single Cells/Live Untr/CD4/Q5: CD62L- , CD25+","Q5: CD62L- , CD25+",CD4,FALSE,CD4,CD3,FALSE,46,4.04,,,CD62LnegCD25pos,0.0318559556786704,B,5,X2,TNR9,Unstim,FALSE,Unstim,
X,2,2,B5,"Lymphocytes/Single Cells/Single Cells/Live Untr/CD4/Q6: CD62L+ , CD25+","Q6: CD62L+ , CD25+",CD4,FALSE,CD4,CD3,FALSE,459,40.2,,,CD62LposCD25pos,0.31786703601108,B,5,X2,TNR9,Unstim,FALSE,Unstim,
X,2,2,B5,"Lymphocytes/Single Cells/Single Cells/Live Untr/CD4/Q7: CD62L+ , CD25-","Q7: CD62L+ , CD25-",CD4,FALSE,CD4,CD3,FALSE,484,42.4,,,CD62LposCD25neg,0.335180055401662,B,5,X2,TNR9,Unstim,FALSE,Unstim,
X,2,2,B5,"Lymphocytes/Single Cells/Single Cells/Live Untr/CD4/Q8: CD62L- , CD25-","Q8: CD62L- , CD25-",CD4,FALSE,CD4,CD3,FALSE,153,13.4,,,CD62LnegCD25neg,0.10595567867036,B,5,X2,TNR9,Unstim,FALSE,Unstim,
X,2,2,B5,"Lymphocytes/Single Cells/Single Cells/Live Untr/CD4/Q9: CD127- , CD27+","Q9: CD127- , CD27+",CD4,FALSE,CD4,CD3,FALSE,1,0.088,,,CD127negCD27pos,0.000692520775623269,B,5,X2,TNR9,Unstim,FALSE,Unstim,
X,2,2,B5,Lymphocytes/Single Cells/Single Cells/Live Untr/CD4/TIM3,TIM3,CD4,FALSE,CD4,CD3,FALSE,87,7.63,,,TIM3,0.0602493074792244,B,5,X2,TNR9,Unstim,FALSE,Unstim,Exhaustion
X,2,2,B5,Lymphocytes/Single Cells/Single Cells/Live Untr/CD8,CD8,Live Untr,FALSE,CD3,CD3,FALSE,3974,74.1,,,CD8,2.75207756232687,B,5,X2,TNR9,Unstim,FALSE,Unstim,
X,2,2,B5,Lymphocytes/Single Cells/Single Cells/Live Untr/CD8/CD39,CD39,CD8,FALSE,CD8,CD3,FALSE,2794,70.3,,,CD39,1.93490304709141,B,5,X2,TNR9,Unstim,FALSE,Unstim,Exhaustion
X,2,2,B5,Lymphocytes/Single Cells/Single Cells/Live Untr/CD8/LAG3,LAG3,CD8,FALSE,CD8,CD3,FALSE,339,8.53,,,LAG3,0.234764542936288,B,5,X2,TNR9,Unstim,FALSE,Unstim,Exhaustion
X,2,2,B5,Lymphocytes/Single Cells/Single Cells/Live Untr/CD8/PD1,PD1,CD8,FALSE,CD8,CD3,FALSE,68,1.71,,,PD1,0.0470914127423823,B,5,X2,TNR9,Unstim,FALSE,Unstim,Exhaustion
X,2,2,B5,"Lymphocytes/Single Cells/Single Cells/Live Untr/CD8/Q10: CD127+ , CD27+","Q10: CD127+ , CD27+",CD8,FALSE,CD8,CD3,FALSE,2726,68.6,,,CD127posCD27pos,1.88781163434903,B,5,X2,TNR9,Unstim,FALSE,Unstim,
X,2,2,B5,"Lymphocytes/Single Cells/Single Cells/Live Untr/CD8/Q11: CD127+ , CD27-","Q11: CD127+ , CD27-",CD8,FALSE,CD8,CD3,FALSE,1105,27.8,,,CD127posCD27neg,0.765235457063712,B,5,X2,TNR9,Unstim,FALSE,Unstim,
X,2,2,B5,"Lymphocytes/Single Cells/Single Cells/Live Untr/CD8/Q12: CD127- , CD27-","Q12: CD127- , CD27-",CD8,FALSE,CD8,CD3,FALSE,84,2.11,,,CD127negCD27neg,0.0581717451523546,B,5,X2,TNR9,Unstim,FALSE,Unstim,
X,2,2,B5,"Lymphocytes/Single Cells/Single Cells/Live Untr/CD8/Q1: CD45RO- , CD62L+","Q1: CD45RO- , CD62L+",CD8,FALSE,CD8,CD3,FALSE,3199,80.5,,,Naive,2.21537396121884,B,5,X2,TNR9,Unstim,FALSE,Unstim,Differentiation
X,2,2,B5,"Lymphocytes/Single Cells/Single Cells/Live Untr/CD8/Q2: CD45RO+ , CD62L+","Q2: CD45RO+ , CD62L+",CD8,FALSE,CD8,CD3,FALSE,544,13.7,,,Mem,0.376731301939058,B,5,X2,TNR9,Unstim,FALSE,Unstim,Differentiation
X,2,2,B5,"Lymphocytes/Single Cells/Single Cells/Live Untr/CD8/Q3: CD45RO+ , CD62L-","Q3: CD45RO+ , CD62L-",CD8,FALSE,CD8,CD3,FALSE,106,2.67,,,Eff,0.0734072022160665,B,5,X2,TNR9,Unstim,FALSE,Unstim,Differentiation
X,2,2,B5,"Lymphocytes/Single Cells/Single Cells/Live Untr/CD8/Q4: CD45RO- , CD62L-","Q4: CD45RO- , CD62L-",CD8,FALSE,CD8,CD3,FALSE,126,3.17,,,Emra,0.0872576177285319,B,5,X2,TNR9,Unstim,FALSE,Unstim,Differentiation
X,2,2,B5,"Lymphocytes/Single Cells/Single Cells/Live Untr/CD8/Q5: CD62L- , CD25+","Q5: CD62L- , CD25+",CD8,FALSE,CD8,CD3,FALSE,34,0.86,,,CD62LnegCD25pos,0.0235457063711911,B,5,X2,TNR9,Unstim,FALSE,Unstim,
X,2,2,B5,"Lymphocytes/Single Cells/Single Cells/Live Untr/CD8/Q6: CD62L+ , CD25+","Q6: CD62L+ , CD25+",CD8,FALSE,CD8,CD3,FALSE,731,18.4,,,CD62LposCD25pos,0.506232686980609,B,5,X2,TNR9,Unstim,FALSE,Unstim,
X,2,2,B5,"Lymphocytes/Single Cells/Single Cells/Live Untr/CD8/Q7: CD62L+ , CD25-","Q7: CD62L+ , CD25-",CD8,FALSE,CD8,CD3,FALSE,2961,74.5,,,CD62LposCD25neg,2.0505540166205,B,5,X2,TNR9,Unstim,FALSE,Unstim,
X,2,2,B5,"Lymphocytes/Single Cells/Single Cells/Live Untr/CD8/Q8: CD62L- , CD25-","Q8: CD62L- , CD25-",CD8,FALSE,CD8,CD3,FALSE,248,6.24,,,CD62LnegCD25neg,0.171745152354571,B,5,X2,TNR9,Unstim,FALSE,Unstim,
X,2,2,B5,"Lymphocytes/Single Cells/Single Cells/Live Untr/CD8/Q9: CD127- , CD27+","Q9: CD127- , CD27+",CD8,FALSE,CD8,CD3,FALSE,59,1.49,,,CD127negCD27pos,0.0408587257617729,B,5,X2,TNR9,Unstim,FALSE,Unstim,
X,2,2,B5,Lymphocytes/Single Cells/Single Cells/Live Untr/CD8/TIM3,TIM3,CD8,FALSE,CD8,CD3,FALSE,413,10.4,,,TIM3,0.28601108033241,B,5,X2,TNR9,Unstim,FALSE,Unstim,Exhaustion
X,2,2,B5,beads,beads,,FALSE,CD3,CD3,FALSE,1444,5.1,,,beads,1,B,5,X2,TNR9,Unstim,FALSE,Unstim,
X,2,2,B5,,,CD4,TRUE,CD4,CD3,TRUE,249,36.05,,,CD25,,B,5,X2,TNR9,Unstim,FALSE,Unstim,Activation
X,2,2,B5,,,CD4,TRUE,CD4,CD3,TRUE,249,36.05,,,CD25,,B,5,X2,TNR9,Unstim,FALSE,Unstim,Activation
X,2,2,B5,,,CD8,TRUE,CD8,CD3,TRUE,389,13.85,,,CD25,,B,5,X2,TNR9,Unstim,FALSE,Unstim,Activation
X,2,2,B5,,,CD8,TRUE,CD8,CD3,TRUE,389,13.85,,,CD25,,B,5,X2,TNR9,Unstim,FALSE,Unstim,Activation
X,2,2,B5,,,CD4,FALSE,CD4,CD3,FALSE,505,44.24,,,CD25,,B,5,X2,TNR9,Unstim,FALSE,Unstim,Activation
X,2,2,B5,,,CD4,FALSE,CD4,CD3,FALSE,505,44.24,,,CD25,,B,5,X2,TNR9,Unstim,FALSE,Unstim,Activation
X,2,2,B5,,,CD8,FALSE,CD8,CD3,FALSE,765,19.26,,,CD25,,B,5,X2,TNR9,Unstim,FALSE,Unstim,Activation
X,2,2,B5,,,CD8,FALSE,CD8,CD3,FALSE,765,19.26,,,CD25,,B,5,X2,TNR9,Unstim,FALSE,Unstim,Activation
X,2,2,B5,,,CD4,TRUE,CD4,CD3,TRUE,626,90.57,,,CD27,,B,5,X2,TNR9,Unstim,FALSE,Unstim,Activation
X,2,2,B5,,,CD4,TRUE,CD4,CD3,TRUE,626,90.57,,,CD27,,B,5,X2,TNR9,Unstim,FALSE,Unstim,Activation
