rep,car_id,plate,well,gate_str,gate,parent_gate,CAR,subset,parent_subset,parent_CAR,count,freq,gmean_mfi,mean_mfi,gate_clean,count_per_bead,row,col,well_id,car_name,rep_type,stimmed,rep_lbl,gate_category
B,7,2,E7,,,CD4,TRUE,CD4,CD3,TRUE,480,76.2,,,CD25,,E,7,B7,MBTP1,1:4,TRUE,1:4b,Activation
B,7,2,E7,,,CD8,TRUE,CD8,CD3,TRUE,357,61.7,,,CD25,,E,7,B7,MBTP1,1:4,TRUE,1:4b,Activation
B,7,2,E7,,,CD8,TRUE,CD8,CD3,TRUE,357,61.7,,,CD25,,E,7,B7,MBTP1,1:4,TRUE,1:4b,Activation
B,7,2,E7,,,CD4,FALSE,CD4,CD3,FALSE,98,61.2,,,CD25,,E,7,B7,MBTP1,1:4,TRUE,1:4b,Activation
B,7,2,E7,,,CD4,FALSE,CD4,CD3,FALSE,98,61.2,,,CD25,,E,7,B7,MBTP1,1:4,TRUE,1:4b,Activation
B,7,2,E7,,,CD8,FALSE,CD8,CD3,FALSE,131,45.6,,,CD25,,E,7,B7,MBTP1,1:4,TRUE,1:4b,Activation
B,7,2,E7,,,CD8,FALSE,CD8,CD3,FALSE,131,45.6,,,CD25,,E,7,B7,MBTP1,1:4,TRUE,1:4b,Activation
B,7,2,E7,,,CD4,TRUE,CD4,CD3,TRUE,270,42.8,,,CD27,,E,7,B7,MBTP1,1:4,TRUE,1:4b,Activation
B,7,2,E7,,,CD4,TRUE,CD4,CD3,TRUE,270,42.8,,,CD27,,E,7,B7,MBTP1,1:4,TRUE,1:4b,Activation
B,7,2,E7,,,CD8,TRUE,CD8,CD3,TRUE,274,47.2,,,CD27,,E,7,B7,MBTP1,1:4,TRUE,1:4b,Activation
B,7,2,E7,,,CD8,TRUE,CD8,CD3,TRUE,274,47.2,,,CD27,,E,7,B7,MBTP1,1:4,TRUE,1:4b,Activation
B,7,2,E7,,,CD4,FALSE,CD4,CD3,FALSE,103,64.32,,,CD27,,E,7,B7,MBTP1,1:4,TRUE,1:4b,Activation
B,7,2,E7,,,CD4,FALSE,CD4,CD3,FALSE,103,64.32,,,CD27,,E,7,B7,MBTP1,1:4,TRUE,1:4b,Activation
B,7,2,E7,,,CD8,FALSE,CD8,CD3,FALSE,120,41.8,,,CD27,,E,7,B7,MBTP1,1:4,TRUE,1:4b,Activation
B,7,2,E7,,,CD8,FALSE,CD8,CD3,FALSE,120,41.8,,,CD27,,E,7,B7,MBTP1,1:4,TRUE,1:4b,Activation
B,7,2,E7,,,CD4,TRUE,CD4,CD3,TRUE,492,78,,,CD127,,E,7,B7,MBTP1,1:4,TRUE,1:4b,Activation
B,7,2,E7,,,CD4,TRUE,CD4,CD3,TRUE,492,78,,,CD127,,E,7,B7,MBTP1,1:4,TRUE,1:4b,Activation
B,7,2,E7,,,CD8,TRUE,CD8,CD3,TRUE,299,51.6,,,CD127,,E,7,B7,MBTP1,1:4,TRUE,1:4b,Activation
B,7,2,E7,,,CD8,TRUE,CD8,CD3,TRUE,299,51.6,,,CD127,,E,7,B7,MBTP1,1:4,TRUE,1:4b,Activation
B,7,2,E7,,,CD4,FALSE,CD4,CD3,FALSE,156,97.5,,,CD127,,E,7,B7,MBTP1,1:4,TRUE,1:4b,Activation
B,7,2,E7,,,CD4,FALSE,CD4,CD3,FALSE,156,97.5,,,CD127,,E,7,B7,MBTP1,1:4,TRUE,1:4b,Activation
B,7,2,E7,,,CD8,FALSE,CD8,CD3,FALSE,158,55.1,,,CD127,,E,7,B7,MBTP1,1:4,TRUE,1:4b,Activation
B,7,2,E7,,,CD8,FALSE,CD8,CD3,FALSE,158,55.1,,,CD127,,E,7,B7,MBTP1,1:4,TRUE,1:4b,Activation
B,7,2,E7,CD3/CD39,CD39,CD3,TRUE,CD3,CD3,TRUE,898,75.312583518931,13633.6714922049,35559.2694877506,CD39,,E,7,B7,MBTP1,1:4,TRUE,1:4b,Exhaustion
B,7,2,E7,CD3/CD39,CD39,CD3,FALSE,CD3,CD3,FALSE,290,68.2634482758621,9005.13448275862,26062.2068965517,CD39,,E,7,B7,MBTP1,1:4,TRUE,1:4b,Exhaustion
B,7,2,E7,CD3/LAG3,LAG3,CD3,TRUE,CD3,CD3,TRUE,392,33.7785714285714,1031.41836734694,2021.23469387755,LAG3,,E,7,B7,MBTP1,1:4,TRUE,1:4b,Exhaustion
B,7,2,E7,CD3/LAG3,LAG3,CD3,FALSE,CD3,CD3,FALSE,37,10.0216216216216,240.216216216216,285.108108108108,LAG3,,E,7,B7,MBTP1,1:4,TRUE,1:4b,Exhaustion
B,7,2,E7,CD3/PD1,PD1,CD3,TRUE,CD3,CD3,TRUE,114,17.1505263157895,2580.71052631579,4561.5,PD1,,E,7,B7,MBTP1,1:4,TRUE,1:4b,Exhaustion
B,7,2,E7,CD3/PD1,PD1,CD3,FALSE,CD3,CD3,FALSE,1,0.62,1741,1881,PD1,,E,7,B7,MBTP1,1:4,TRUE,1:4b,Exhaustion
B,7,2,E7,CD3/CD127posCD27pos,CD127posCD27pos,CD3,TRUE,CD3,CD3,TRUE,385,32.4911688311688,,,CD127posCD27pos,,E,7,B7,MBTP1,1:4,TRUE,1:4b,
B,7,2,E7,CD3/CD127posCD27pos,CD127posCD27pos,CD3,FALSE,CD3,CD3,FALSE,182,47.9637362637363,,,CD127posCD27pos,,E,7,B7,MBTP1,1:4,TRUE,1:4b,
B,7,2,E7,CD3/CD127posCD27neg,CD127posCD27neg,CD3,TRUE,CD3,CD3,TRUE,406,35.712315270936,,,CD127posCD27neg,,E,7,B7,MBTP1,1:4,TRUE,1:4b,
B,7,2,E7,CD3/CD127posCD27neg,CD127posCD27neg,CD3,FALSE,CD3,CD3,FALSE,132,29.9,,,CD127posCD27neg,,E,7,B7,MBTP1,1:4,TRUE,1:4b,
B,7,2,E7,CD3/CD127negCD27neg,CD127negCD27neg,CD3,TRUE,CD3,CD3,TRUE,261,23.3689655172414,,,CD127negCD27neg,,E,7,B7,MBTP1,1:4,TRUE,1:4b,
B,7,2,E7,CD3/CD127negCD27neg,CD127negCD27neg,CD3,FALSE,CD3,CD3,FALSE,92,30.0504347826087,,,CD127negCD27neg,,E,7,B7,MBTP1,1:4,TRUE,1:4b,
B,7,2,E7,CD3/Naive,Naive,CD3,TRUE,CD3,CD3,TRUE,231,19.5138528138528,,,Naive,,E,7,B7,MBTP1,1:4,TRUE,1:4b,Differentiation
B,7,2,E7,CD3/Naive,Naive,CD3,FALSE,CD3,CD3,FALSE,142,33.3323943661972,,,Naive,,E,7,B7,MBTP1,1:4,TRUE,1:4b,Differentiation
B,7,2,E7,CD3/Mem,Mem,CD3,TRUE,CD3,CD3,TRUE,463,44.0326133909287,,,Mem,,E,7,B7,MBTP1,1:4,TRUE,1:4b,Differentiation
B,7,2,E7,CD3/Mem,Mem,CD3,FALSE,CD3,CD3,FALSE,130,33.5984615384615,,,Mem,,E,7,B7,MBTP1,1:4,TRUE,1:4b,Differentiation
B,7,2,E7,CD3/Eff,Eff,CD3,TRUE,CD3,CD3,TRUE,373,31.4394101876676,,,Eff,,E,7,B7,MBTP1,1:4,TRUE,1:4b,Differentiation
B,7,2,E7,CD3/Eff,Eff,CD3,FALSE,CD3,CD3,FALSE,107,26.3514018691589,,,Eff,,E,7,B7,MBTP1,1:4,TRUE,1:4b,Differentiation
B,7,2,E7,CD3/Emra,Emra,CD3,TRUE,CD3,CD3,TRUE,143,17.0318881118881,,,Emra,,E,7,B7,MBTP1,1:4,TRUE,1:4b,Differentiation
B,7,2,E7,CD3/Emra,Emra,CD3,FALSE,CD3,CD3,FALSE,68,22.9664705882353,,,Emra,,E,7,B7,MBTP1,1:4,TRUE,1:4b,Differentiation
B,7,2,E7,CD3/CD62LnegCD25pos,CD62LnegCD25pos,CD3,TRUE,CD3,CD3,TRUE,387,32.0372093023256,,,CD62LnegCD25pos,,E,7,B7,MBTP1,1:4,TRUE,1:4b,
B,7,2,E7,CD3/CD62LnegCD25pos,CD62LnegCD25pos,CD3,FALSE,CD3,CD3,FALSE,72,17.3888888888889,,,CD62LnegCD25pos,,E,7,B7,MBTP1,1:4,TRUE,1:4b,
B,7,2,E7,CD3/CD62LposCD25pos,CD62LposCD25pos,CD3,TRUE,CD3,CD3,TRUE,450,38.876,,,CD62LposCD25pos,,E,7,B7,MBTP1,1:4,TRUE,1:4b,
B,7,2,E7,CD3/CD62LposCD25pos,CD62LposCD25pos,CD3,FALSE,CD3,CD3,FALSE,157,39.2095541401274,,,CD62LposCD25pos,,E,7,B7,MBTP1,1:4,TRUE,1:4b,
B,7,2,E7,CD3/CD62LposCD25neg,CD62LposCD25neg,CD3,TRUE,CD3,CD3,TRUE,154,12.8428571428571,,,CD62LposCD25neg,,E,7,B7,MBTP1,1:4,TRUE,1:4b,
B,7,2,E7,CD3/CD62LposCD25neg,CD62LposCD25neg,CD3,FALSE,CD3,CD3,FALSE,101,24.1643564356436,,,CD62LposCD25neg,,E,7,B7,MBTP1,1:4,TRUE,1:4b,
B,7,2,E7,CD3/CD62LnegCD25neg,CD62LnegCD25neg,CD3,TRUE,CD3,CD3,TRUE,218,21.8680733944954,,,CD62LnegCD25neg,,E,7,B7,MBTP1,1:4,TRUE,1:4b,
B,7,2,E7,CD3/CD62LnegCD25neg,CD62LnegCD25neg,CD3,FALSE,CD3,CD3,FALSE,117,33.08,,,CD62LnegCD25neg,,E,7,B7,MBTP1,1:4,TRUE,1:4b,
B,7,2,E7,CD3/CD127negCD27pos,CD127negCD27pos,CD3,TRUE,CD3,CD3,TRUE,159,16.7415094339623,,,CD127negCD27pos,,E,7,B7,MBTP1,1:4,TRUE,1:4b,
B,7,2,E7,CD3/CD127negCD27pos,CD127negCD27pos,CD3,FALSE,CD3,CD3,FALSE,41,13.5760975609756,,,CD127negCD27pos,,E,7,B7,MBTP1,1:4,TRUE,1:4b,
B,7,2,E7,CD3/TIM3,TIM3,CD3,TRUE,CD3,CD3,TRUE,236,22.3067796610169,2428.25423728814,4201.83050847458,TIM3,,E,7,B7,MBTP1,1:4,TRUE,1:4b,Exhaustion
B,7,2,E7,CD3/TIM3,TIM3,CD3,FALSE,CD3,CD3,FALSE,10,2.43,1273,1561,TIM3,,E,7,B7,MBTP1,1:4,TRUE,1:4b,Exhaustion
B,7,2,E7,CD3/CD25,CD25,CD3,TRUE,CD3,CD3,TRUE,1674,70.0154121863799,,,CD25,,E,7,B7,MBTP1,1:4,TRUE,1:4b,Activation
B,7,2,E7,CD3/CD25,CD25,CD3,FALSE,CD3,CD3,FALSE,458,52.2759825327511,,,CD25,,E,7,B7,MBTP1,1:4,TRUE,1:4b,Activation
B,7,2,E7,CD3/CD27,CD27,CD3,TRUE,CD3,CD3,TRUE,1088,45.0161764705882,,,CD27,,E,7,B7,MBTP1,1:4,TRUE,1:4b,Activation
B,7,2,E7,CD3/CD27,CD27,CD3,FALSE,CD3,CD3,FALSE,446,52.2016143497758,,,CD27,,E,7,B7,MBTP1,1:4,TRUE,1:4b,Activation
B,7,2,E7,CD3/CD127,CD127,CD3,TRUE,CD3,CD3,TRUE,1582,68.0207332490518,,,CD127,,E,7,B7,MBTP1,1:4,TRUE,1:4b,Activation
B,7,2,E7,CD3/CD127,CD127,CD3,FALSE,CD3,CD3,FALSE,628,76.1649681528663,,,CD127,,E,7,B7,MBTP1,1:4,TRUE,1:4b,Activation
B,8,2,B8,Lymphocytes,Lymphocytes,,FALSE,CD3,CD3,FALSE,2068,16.2,,,lymphocytes,0.661971830985916,B,8,B8,CD28.lev11,1:4,TRUE,1:4b,
B,8,2,B8,Lymphocytes/Single Cells/Single Cells/Live CAR,Live CAR,Lymphocytes,TRUE,CD3,CD3,FALSE,1239,59.9,,,live_car,0.396606914212548,B,8,B8,CD28.lev11,1:4,TRUE,1:4b,
B,8,2,B8,Lymphocytes/Single Cells/Single Cells/Live CAR/CD4,CD4,Live CAR,TRUE,CD3,CD3,TRUE,585,47.2,,,CD4,0.187259923175416,B,8,B8,CD28.lev11,1:4,TRUE,1:4b,
B,8,2,B8,Lymphocytes/Single Cells/Single Cells/Live CAR/CD4/CD39,CD39,CD4,TRUE,CD4,CD3,TRUE,318,54.4,4990,20114,CD39,0.10179257362356,B,8,B8,CD28.lev11,1:4,TRUE,1:4b,Exhaustion
B,8,2,B8,Lymphocytes/Single Cells/Single Cells/Live CAR/CD4/LAG3,LAG3,CD4,TRUE,CD4,CD3,TRUE,148,25.3,833,1737,LAG3,0.0473751600512164,B,8,B8,CD28.lev11,1:4,TRUE,1:4b,Exhaustion
B,8,2,B8,Lymphocytes/Single Cells/Single Cells/Live CAR/CD4/PD1,PD1,CD4,TRUE,CD4,CD3,TRUE,50,8.55,2203,2646,PD1,0.0160051216389245,B,8,B8,CD28.lev11,1:4,TRUE,1:4b,Exhaustion
B,8,2,B8,"Lymphocytes/Single Cells/Single Cells/Live CAR/CD4/Q10: CD127+ , CD27+","Q10: CD127+ , CD27+",CD4,TRUE,CD4,CD3,TRUE,286,48.9,,,CD127posCD27pos,0.0915492957746479,B,8,B8,CD28.lev11,1:4,TRUE,1:4b,
B,8,2,B8,"Lymphocytes/Single Cells/Single Cells/Live CAR/CD4/Q11: CD127+ , CD27-","Q11: CD127+ , CD27-",CD4,TRUE,CD4,CD3,TRUE,176,30.1,,,CD127posCD27neg,0.0563380281690141,B,8,B8,CD28.lev11,1:4,TRUE,1:4b,
B,8,2,B8,"Lymphocytes/Single Cells/Single Cells/Live CAR/CD4/Q12: CD127- , CD27-","Q12: CD127- , CD27-",CD4,TRUE,CD4,CD3,TRUE,82,14,,,CD127negCD27neg,0.0262483994878361,B,8,B8,CD28.lev11,1:4,TRUE,1:4b,
B,8,2,B8,"Lymphocytes/Single Cells/Single Cells/Live CAR/CD4/Q1: CD45RO- , CD62L+","Q1: CD45RO- , CD62L+",CD4,TRUE,CD4,CD3,TRUE,156,26.7,,,Naive,0.0499359795134443,B,8,B8,CD28.lev11,1:4,TRUE,1:4b,Differentiation
B,8,2,B8,"Lymphocytes/Single Cells/Single Cells/Live CAR/CD4/Q2: CD45RO+ , CD62L+","Q2: CD45RO+ , CD62L+",CD4,TRUE,CD4,CD3,TRUE,264,45.1,,,Mem,0.0845070422535211,B,8,B8,CD28.lev11,1:4,TRUE,1:4b,Differentiation
B,8,2,B8,"Lymphocytes/Single Cells/Single Cells/Live CAR/CD4/Q3: CD45RO+ , CD62L-","Q3: CD45RO+ , CD62L-",CD4,TRUE,CD4,CD3,TRUE,149,25.5,,,Eff,0.0476952624839949,B,8,B8,CD28.lev11,1:4,TRUE,1:4b,Differentiation
B,8,2,B8,"Lymphocytes/Single Cells/Single Cells/Live CAR/CD4/Q4: CD45RO- , CD62L-","Q4: CD45RO- , CD62L-",CD4,TRUE,CD4,CD3,TRUE,16,2.74,,,Emra,0.00512163892445583,B,8,B8,CD28.lev11,1:4,TRUE,1:4b,Differentiation
B,8,2,B8,"Lymphocytes/Single Cells/Single Cells/Live CAR/CD4/Q5: CD62L- , CD25+","Q5: CD62L- , CD25+",CD4,TRUE,CD4,CD3,TRUE,155,26.5,,,CD62LnegCD25pos,0.0496158770806658,B,8,B8,CD28.lev11,1:4,TRUE,1:4b,
B,8,2,B8,"Lymphocytes/Single Cells/Single Cells/Live CAR/CD4/Q6: CD62L+ , CD25+","Q6: CD62L+ , CD25+",CD4,TRUE,CD4,CD3,TRUE,246,42.1,,,CD62LposCD25pos,0.0787451984635083,B,8,B8,CD28.lev11,1:4,TRUE,1:4b,
B,8,2,B8,"Lymphocytes/Single Cells/Single Cells/Live CAR/CD4/Q7: CD62L+ , CD25-","Q7: CD62L+ , CD25-",CD4,TRUE,CD4,CD3,TRUE,129,22.1,,,CD62LposCD25neg,0.0412932138284251,B,8,B8,CD28.lev11,1:4,TRUE,1:4b,
B,8,2,B8,"Lymphocytes/Single Cells/Single Cells/Live CAR/CD4/Q8: CD62L- , CD25-","Q8: CD62L- , CD25-",CD4,TRUE,CD4,CD3,TRUE,55,9.4,,,CD62LnegCD25neg,0.0176056338028169,B,8,B8,CD28.lev11,1:4,TRUE,1:4b,
B,8,2,B8,"Lymphocytes/Single Cells/Single Cells/Live CAR/CD4/Q9: CD127- , CD27+","Q9: CD127- , CD27+",CD4,TRUE,CD4,CD3,TRUE,41,7.01,,,CD127negCD27pos,0.0131241997439181,B,8,B8,CD28.lev11,1:4,TRUE,1:4b,
B,8,2,B8,Lymphocytes/Single Cells/Single Cells/Live CAR/CD4/TIM3,TIM3,CD4,TRUE,CD4,CD3,TRUE,116,19.8,2181,3325,TIM3,0.0371318822023047,B,8,B8,CD28.lev11,1:4,TRUE,1:4b,Exhaustion
B,8,2,B8,Lymphocytes/Single Cells/Single Cells/Live CAR/CD8,CD8,Live CAR,TRUE,CD3,CD3,TRUE,473,38.2,,,CD8,0.151408450704225,B,8,B8,CD28.lev11,1:4,TRUE,1:4b,
B,8,2,B8,Lymphocytes/Single Cells/Single Cells/Live CAR/CD8/CD39,CD39,CD8,TRUE,CD8,CD3,TRUE,396,83.7,19599,46456,CD39,0.126760563380282,B,8,B8,CD28.lev11,1:4,TRUE,1:4b,Exhaustion
B,8,2,B8,Lymphocytes/Single Cells/Single Cells/Live CAR/CD8/LAG3,LAG3,CD8,TRUE,CD8,CD3,TRUE,122,25.8,784,1057,LAG3,0.0390524967989757,B,8,B8,CD28.lev11,1:4,TRUE,1:4b,Exhaustion
B,8,2,B8,Lymphocytes/Single Cells/Single Cells/Live CAR/CD8/PD1,PD1,CD8,TRUE,CD8,CD3,TRUE,3,0.63,1769,1866,PD1,0.000960307298335467,B,8,B8,CD28.lev11,1:4,TRUE,1:4b,Exhaustion
B,8,2,B8,"Lymphocytes/Single Cells/Single Cells/Live CAR/CD8/Q10: CD127+ , CD27+","Q10: CD127+ , CD27+",CD8,TRUE,CD8,CD3,TRUE,150,31.7,,,CD127posCD27pos,0.0480153649167734,B,8,B8,CD28.lev11,1:4,TRUE,1:4b,
B,8,2,B8,"Lymphocytes/Single Cells/Single Cells/Live CAR/CD8/Q11: CD127+ , CD27-","Q11: CD127+ , CD27-",CD8,TRUE,CD8,CD3,TRUE,85,18,,,CD127posCD27neg,0.0272087067861716,B,8,B8,CD28.lev11,1:4,TRUE,1:4b,
B,8,2,B8,"Lymphocytes/Single Cells/Single Cells/Live CAR/CD8/Q12: CD127- , CD27-","Q12: CD127- , CD27-",CD8,TRUE,CD8,CD3,TRUE,116,24.5,,,CD127negCD27neg,0.0371318822023047,B,8,B8,CD28.lev11,1:4,TRUE,1:4b,
B,8,2,B8,"Lymphocytes/Single Cells/Single Cells/Live CAR/CD8/Q1: CD45RO- , CD62L+","Q1: CD45RO- , CD62L+",CD8,TRUE,CD8,CD3,TRUE,130,27.5,,,Naive,0.0416133162612036,B,8,B8,CD28.lev11,1:4,TRUE,1:4b,Differentiation
B,8,2,B8,"Lymphocytes/Single Cells/Single Cells/Live CAR/CD8/Q2: CD45RO+ , CD62L+","Q2: CD45RO+ , CD62L+",CD8,TRUE,CD8,CD3,TRUE,91,19.2,,,Mem,0.0291293213828425,B,8,B8,CD28.lev11,1:4,TRUE,1:4b,Differentiation
B,8,2,B8,"Lymphocytes/Single Cells/Single Cells/Live CAR/CD8/Q3: CD45RO+ , CD62L-","Q3: CD45RO+ , CD62L-",CD8,TRUE,CD8,CD3,TRUE,154,32.6,,,Eff,0.0492957746478873,B,8,B8,CD28.lev11,1:4,TRUE,1:4b,Differentiation
B,8,2,B8,"Lymphocytes/Single Cells/Single Cells/Live CAR/CD8/Q4: CD45RO- , CD62L-","Q4: CD45RO- , CD62L-",CD8,TRUE,CD8,CD3,TRUE,98,20.7,,,Emra,0.0313700384122919,B,8,B8,CD28.lev11,1:4,TRUE,1:4b,Differentiation
B,8,2,B8,"Lymphocytes/Single Cells/Single Cells/Live CAR/CD8/Q5: CD62L- , CD25+","Q5: CD62L- , CD25+",CD8,TRUE,CD8,CD3,TRUE,170,35.9,,,CD62LnegCD25pos,0.0544174135723432,B,8,B8,CD28.lev11,1:4,TRUE,1:4b,
B,8,2,B8,"Lymphocytes/Single Cells/Single Cells/Live CAR/CD8/Q6: CD62L+ , CD25+","Q6: CD62L+ , CD25+",CD8,TRUE,CD8,CD3,TRUE,147,31.1,,,CD62LposCD25pos,0.0470550576184379,B,8,B8,CD28.lev11,1:4,TRUE,1:4b,
B,8,2,B8,"Lymphocytes/Single Cells/Single Cells/Live CAR/CD8/Q7: CD62L+ , CD25-","Q7: CD62L+ , CD25-",CD8,TRUE,CD8,CD3,TRUE,67,14.2,,,CD62LposCD25neg,0.0214468629961588,B,8,B8,CD28.lev11,1:4,TRUE,1:4b,
B,8,2,B8,"Lymphocytes/Single Cells/Single Cells/Live CAR/CD8/Q8: CD62L- , CD25-","Q8: CD62L- , CD25-",CD8,TRUE,CD8,CD3,TRUE,89,18.8,,,CD62LnegCD25neg,0.0284891165172855,B,8,B8,CD28.lev11,1:4,TRUE,1:4b,
B,8,2,B8,"Lymphocytes/Single Cells/Single Cells/Live CAR/CD8/Q9: CD127- , CD27+","Q9: CD127- , CD27+",CD8,TRUE,CD8,CD3,TRUE,122,25.8,,,CD127negCD27pos,0.0390524967989757,B,8,B8,CD28.lev11,1:4,TRUE,1:4b,
B,8,2,B8,Lymphocytes/Single Cells/Single Cells/Live CAR/CD8/TIM3,TIM3,CD8,TRUE,CD8,CD3,TRUE,71,15,2094,2941,TIM3,0.0227272727272727,B,8,B8,CD28.lev11,1:4,TRUE,1:4b,Exhaustion
B,8,2,B8,Lymphocytes/Single Cells/Single Cells/Live Untr,Live Untr,Lymphocytes,FALSE,CD3,CD3,FALSE,463,22.4,,,live_untr,0.14820742637644,B,8,B8,CD28.lev11,1:4,TRUE,1:4b,
B,8,2,B8,Lymphocytes/Single Cells/Single Cells/Live Untr/CD4,CD4,Live Untr,FALSE,CD3,CD3,FALSE,225,48.6,,,CD4,0.0720230473751601,B,8,B8,CD28.lev11,1:4,TRUE,1:4b,
B,8,2,B8,Lymphocytes/Single Cells/Single Cells/Live Untr/CD4/CD39,CD39,CD4,FALSE,CD4,CD3,FALSE,79,35.1,2330,6732,CD39,0.0252880921895006,B,8,B8,CD28.lev11,1:4,TRUE,1:4b,Exhaustion
B,8,2,B8,Lymphocytes/Single Cells/Single Cells/Live Untr/CD4/LAG3,LAG3,CD4,FALSE,CD4,CD3,FALSE,5,2.22,158,168,LAG3,0.00160051216389245,B,8,B8,CD28.lev11,1:4,TRUE,1:4b,Exhaustion
B,8,2,B8,Lymphocytes/Single Cells/Single Cells/Live Untr/CD4/PD1,PD1,CD4,FALSE,CD4,CD3,FALSE,0,0,1703,1782,PD1,0,B,8,B8,CD28.lev11,1:4,TRUE,1:4b,Exhaustion
B,8,2,B8,"Lymphocytes/Single Cells/Single Cells/Live Untr/CD4/Q10: CD127+ , CD27+","Q10: CD127+ , CD27+",CD4,FALSE,CD4,CD3,FALSE,153,68,,,CD127posCD27pos,0.0489756722151088,B,8,B8,CD28.lev11,1:4,TRUE,1:4b,
B,8,2,B8,"Lymphocytes/Single Cells/Single Cells/Live Untr/CD4/Q11: CD127+ , CD27-","Q11: CD127+ , CD27-",CD4,FALSE,CD4,CD3,FALSE,58,25.8,,,CD127posCD27neg,0.0185659411011524,B,8,B8,CD28.lev11,1:4,TRUE,1:4b,
B,8,2,B8,"Lymphocytes/Single Cells/Single Cells/Live Untr/CD4/Q12: CD127- , CD27-","Q12: CD127- , CD27-",CD4,FALSE,CD4,CD3,FALSE,9,4,,,CD127negCD27neg,0.0028809218950064,B,8,B8,CD28.lev11,1:4,TRUE,1:4b,
B,8,2,B8,"Lymphocytes/Single Cells/Single Cells/Live Untr/CD4/Q1: CD45RO- , CD62L+","Q1: CD45RO- , CD62L+",CD4,FALSE,CD4,CD3,FALSE,108,48,,,Naive,0.0345710627400768,B,8,B8,CD28.lev11,1:4,TRUE,1:4b,Differentiation
B,8,2,B8,"Lymphocytes/Single Cells/Single Cells/Live Untr/CD4/Q2: CD45RO+ , CD62L+","Q2: CD45RO+ , CD62L+",CD4,FALSE,CD4,CD3,FALSE,88,39.1,,,Mem,0.028169014084507,B,8,B8,CD28.lev11,1:4,TRUE,1:4b,Differentiation
B,8,2,B8,"Lymphocytes/Single Cells/Single Cells/Live Untr/CD4/Q3: CD45RO+ , CD62L-","Q3: CD45RO+ , CD62L-",CD4,FALSE,CD4,CD3,FALSE,28,12.4,,,Eff,0.0089628681177977,B,8,B8,CD28.lev11,1:4,TRUE,1:4b,Differentiation
B,8,2,B8,"Lymphocytes/Single Cells/Single Cells/Live Untr/CD4/Q4: CD45RO- , CD62L-","Q4: CD45RO- , CD62L-",CD4,FALSE,CD4,CD3,FALSE,1,0.44,,,Emra,0.000320102432778489,B,8,B8,CD28.lev11,1:4,TRUE,1:4b,Differentiation
B,8,2,B8,"Lymphocytes/Single Cells/Single Cells/Live Untr/CD4/Q5: CD62L- , CD25+","Q5: CD62L- , CD25+",CD4,FALSE,CD4,CD3,FALSE,19,8.44,,,CD62LnegCD25pos,0.00608194622279129,B,8,B8,CD28.lev11,1:4,TRUE,1:4b,
B,8,2,B8,"Lymphocytes/Single Cells/Single Cells/Live Untr/CD4/Q6: CD62L+ , CD25+","Q6: CD62L+ , CD25+",CD4,FALSE,CD4,CD3,FALSE,111,49.3,,,CD62LposCD25pos,0.0355313700384123,B,8,B8,CD28.lev11,1:4,TRUE,1:4b,
B,8,2,B8,"Lymphocytes/Single Cells/Single Cells/Live Untr/CD4/Q7: CD62L+ , CD25-","Q7: CD62L+ , CD25-",CD4,FALSE,CD4,CD3,FALSE,80,35.6,,,CD62LposCD25neg,0.0256081946222791,B,8,B8,CD28.lev11,1:4,TRUE,1:4b,
B,8,2,B8,"Lymphocytes/Single Cells/Single Cells/Live Untr/CD4/Q8: CD62L- , CD25-","Q8: CD62L- , CD25-",CD4,FALSE,CD4,CD3,FALSE,15,6.67,,,CD62LnegCD25neg,0.00480153649167734,B,8,B8,CD28.lev11,1:4,TRUE,1:4b,
B,8,2,B8,"Lymphocytes/Single Cells/Single Cells/Live Untr/CD4/Q9: CD127- , CD27+","Q9: CD127- , CD27+",CD4,FALSE,CD4,CD3,FALSE,5,2.22,,,CD127negCD27pos,0.00160051216389245,B,8,B8,CD28.lev11,1:4,TRUE,1:4b,
B,8,2,B8,Lymphocytes/Single Cells/Single Cells/Live Untr/CD4/TIM3,TIM3,CD4,FALSE,CD4,CD3,FALSE,6,2.67,1299,1516,TIM3,0.00192061459667093,B,8,B8,CD28.lev11,1:4,TRUE,1:4b,Exhaustion
B,8,2,B8,Lymphocytes/Single Cells/Single Cells/Live Untr/CD8,CD8,Live Untr,FALSE,CD3,CD3,FALSE,223,48.2,,,CD8,0.0713828425096031,B,8,B8,CD28.lev11,1:4,TRUE,1:4b,
B,8,2,B8,Lymphocytes/Single Cells/Single Cells/Live Untr/CD8/CD39,CD39,CD8,FALSE,CD8,CD3,FALSE,169,75.8,11239,29194,CD39,0.0540973111395647,B,8,B8,CD28.lev11,1:4,TRUE,1:4b,Exhaustion
B,8,2,B8,Lymphocytes/Single Cells/Single Cells/Live Untr/CD8/LAG3,LAG3,CD8,FALSE,CD8,CD3,FALSE,10,4.48,216,244,LAG3,0.00320102432778489,B,8,B8,CD28.lev11,1:4,TRUE,1:4b,Exhaustion
B,8,2,B8,Lymphocytes/Single Cells/Single Cells/Live Untr/CD8/PD1,PD1,CD8,FALSE,CD8,CD3,FALSE,1,0.45,1728,1810,PD1,0.000320102432778489,B,8,B8,CD28.lev11,1:4,TRUE,1:4b,Exhaustion
